Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
98,141,0.42,0.56,1,0.19,1,1,467.2,494,1438.77551
2398,2821,0.42,0.56,1,0.19,1,1,467.2,494,1176.396997
126,188,0.42,0.56,1,0.19,1,1,467.2,494,1492.063492
1330,1598,0.42,0.56,1,0.19,1,1,467.2,494,1201.503759
175,255,0.42,0.56,1,0.19,1,1,467.2,494,1457.142857
1359,1485,0.42,0.56,1,0.19,1,1,467.2,494,1092.715232
20,60,0.42,0.56,1,0.19,1,1,467.2,494,3000
89,131,0.42,0.56,1,0.19,1,1,467.2,494,1471.910112
1614,1773,0.42,0.56,1,0.19,1,1,467.2,494,1098.513011
103,170,0.42,0.56,1,0.19,1,1,467.2,494,1650.485437
1311,1907,0.42,0.56,1,0.19,1,1,467.2,494,1454.614798
130,240,0.42,0.56,1,0.19,1,1,467.2,494,1846.153846
1253,2106,0.42,0.56,1,0.19,1,1,467.2,494,1680.766161
10,35,0.42,0.56,1,0.19,1,1,467.2,494,3500
103,189,0.42,0.56,1,0.19,1,1,467.2,494,1834.951456
1431,1069,0.42,0.56,1,0.19,1,1,467.2,494,747.0300489
21,50,0.42,0.56,1,0.19,1,1,467.2,494,2380.952381
129,229,0.42,0.56,1,0.19,1,1,467.2,494,1775.193798
201,306,0.42,0.56,1,0.19,1,1,467.2,494,1522.38806
234,370,0.42,0.56,1,0.19,1,1,467.2,494,1581.196581
148,65,0.42,0.56,1,0.19,1,1,467.2,494,439.1891892
230,233,0.42,0.56,1,0.19,1,1,467.2,494,1013.043478
173,191,0.42,0.56,1,0.19,1,1,467.2,494,1104.046243
258,374,0.42,0.56,1,0.19,1,1,467.2,494,1449.612403
135,197,0.42,0.56,1,0.19,1,1,467.2,494,1459.259259
279,452,0.42,0.56,1,0.19,1,1,467.2,494,1620.071685
152,277,0.42,0.56,1,0.19,1,1,467.2,494,1822.368421
340,554,0.42,0.56,1,0.19,1,1,467.2,494,1629.411765
133,178,0.42,0.56,1,0.19,1,1,467.2,494,1338.345865
394,436,0.42,0.56,1,0.19,1,1,467.2,494,1106.598985
157,142,0.42,0.56,1,0.19,1,1,467.2,494,904.4585987
4,5,0.42,0.56,1,0.19,1,1,467.2,494,1250
441,603,0.42,0.56,1,0.19,1,1,467.2,494,1367.346939
151,188,0.42,0.56,1,0.19,1,1,467.2,494,1245.033113
8,38,0.42,0.56,1,0.19,1,1,467.2,494,4750
188,312,0.42,0.56,1,0.19,1,1,467.2,494,1659.574468
247,308,0.42,0.56,1,0.19,1,1,467.2,494,1246.963563
8,26,0.42,0.56,1,0.19,1,1,467.2,494,3250
453,601,0.42,0.56,1,0.19,1,1,467.2,494,1326.710817
163,83,0.42,0.56,1,0.19,1,1,467.2,494,509.202454
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
357,513,0.42,0.56,1,0.19,1,1,467.2,494,1436.97479
119,46,0.42,0.56,1,0.19,1,1,467.2,494,386.5546218
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
226,338,0.42,0.56,1,0.19,1,1,467.2,494,1495.575221
191,191,0.42,0.56,1,0.19,1,1,467.2,494,1000
19,58,0.42,0.56,1,0.19,1,1,467.2,494,3052.631579
410,596,0.42,0.56,1,0.19,1,1,467.2,494,1453.658537
78,91,0.42,0.56,1,0.19,1,1,467.2,494,1166.666667
341,500,0.42,0.56,1,0.19,1,1,467.2,494,1466.27566
93,162,0.42,0.56,1,0.19,1,1,467.2,494,1741.935484
8,21,0.42,0.56,1,0.19,1,1,467.2,494,2625
402,664,0.42,0.56,1,0.19,1,1,467.2,494,1651.741294
59,117,0.42,0.56,1,0.19,1,1,467.2,494,1983.050847
3,9,0.42,0.56,1,0.19,1,1,467.2,494,3000
300,554,0.42,0.56,1,0.19,1,1,467.2,494,1846.666667
34,67,0.42,0.56,1,0.19,1,1,467.2,494,1970.588235
51,181,0.42,0.56,1,0.19,1,1,467.2,494,3549.019608
321,590,0.42,0.56,1,0.19,1,1,467.2,494,1838.006231
79,161,0.42,0.56,1,0.19,1,1,467.2,494,2037.974684
8,29,0.42,0.56,1,0.19,1,1,467.2,494,3625
380,676,0.42,0.56,1,0.19,1,1,467.2,494,1778.947368
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
5,4,0.42,0.56,1,0.19,1,1,467.2,494,800
8,15,0.42,0.56,1,0.19,1,1,467.2,494,1875
8,9,0.42,0.56,1,0.19,1,1,467.2,494,1125
18,22,0.42,0.56,1,0.19,1,1,467.2,494,1222.222222
24,37,0.42,0.56,1,0.19,1,1,467.2,494,1541.666667
20,26,0.42,0.56,1,0.19,1,1,467.2,494,1300
17,23,0.42,0.56,1,0.19,1,1,467.2,494,1352.941176
5,7,0.42,0.56,1,0.19,1,1,467.2,494,1400
8,12,0.42,0.56,1,0.19,1,1,467.2,494,1500
81,119,0.42,0.56,1,0.19,1,1,467.2,494,1469.135802
6,7,0.42,0.56,1,0.19,1,1,467.2,494,1166.666667
5,12,0.42,0.56,1,0.19,1,1,467.2,494,2400
8,15,0.42,0.56,1,0.19,1,1,467.2,494,1875
5,9,0.42,0.56,1,0.19,1,1,467.2,494,1800
1392,4946,0.42,0.56,1,0.19,1,1,467.2,494,3553.16092
18,32,0.42,0.56,1,0.19,1,1,467.2,494,1777.777778
30790,64751,0.42,0.56,1,0.19,1,1,467.2,494,2102.987983
102,161,0.42,0.56,1,0.19,1,1,467.2,494,1578.431373
31947,46131,0.42,0.56,1,0.19,1,1,467.2,494,1443.985351
99,100,0.42,0.56,1,0.19,1,1,467.2,494,1010.10101
31059,53328,0.42,0.56,1,0.19,1,1,467.2,494,1716.990244
45,65,0.42,0.56,1,0.19,1,1,467.2,494,1444.444444
34027,72648,0.42,0.56,1,0.19,1,1,467.2,494,2135.010433
287,466,0.42,0.56,1,0.19,1,1,467.2,494,1623.69338
43144,89955,0.42,0.56,1,0.19,1,1,467.2,494,2084.994437
262,427,0.42,0.56,1,0.19,1,1,467.2,494,1629.770992
25511,35486,0.42,0.56,1,0.19,1,1,467.2,494,1391.007801
144,159,0.42,0.56,1,0.19,1,1,467.2,494,1104.166667
36106,64630,0.42,0.56,1,0.19,1,1,467.2,494,1790.007201
90,123,0.42,0.56,1,0.19,1,1,467.2,494,1366.666667
45791,94833,0.42,0.56,1,0.19,1,1,467.2,494,2070.996484
36106,64160,0.42,0.56,1,0.19,1,1,467.2,494,1776.989974
51579,103467,0.42,0.56,1,0.19,1,1,467.2,494,2005.99081
277,367,0.42,0.56,1,0.19,1,1,467.2,494,1324.909747
45135,100335,0.42,0.56,1,0.19,1,1,467.2,494,2222.997674
307,441,0.42,0.56,1,0.19,1,1,467.2,494,1436.482085
42434,100484,0.42,0.56,1,0.19,1,1,467.2,494,2368.006787
311,465,0.42,0.56,1,0.19,1,1,467.2,494,1495.176849
30973,54977,0.42,0.56,1,0.19,1,1,467.2,494,1774.997579
301,438,0.42,0.56,1,0.19,1,1,467.2,494,1455.149502
32821,71517,0.42,0.56,1,0.19,1,1,467.2,494,2179.001249
240,352,0.42,0.56,1,0.19,1,1,467.2,494,1466.666667
43370,108772,0.42,0.56,1,0.19,1,1,467.2,494,2508.000922
8,19,0.42,0.56,1,0.19,1,1,467.2,494,2375
400,661,0.42,0.56,1,0.19,1,1,467.2,494,1652.5
41509,111618,0.42,0.56,1,0.19,1,1,467.2,494,2689.007203
175,323,0.42,0.56,1,0.19,1,1,467.2,494,1845.714286
41055,108016,0.42,0.56,1,0.19,1,1,467.2,494,2631.007185
17,60,0.42,0.56,1,0.19,1,1,467.2,494,3529.411765
761,1398,0.42,0.56,1,0.19,1,1,467.2,494,1837.056505
49703,128134,0.42,0.56,1,0.19,1,1,467.2,494,2577.99328
1024,1821,0.42,0.56,1,0.19,1,1,467.2,494,1778.320313
818,1873,0.42,0.56,1,0.19,1,1,467.2,494,2289.731051
14,22,0.42,0.56,1,0.19,1,1,467.2,494,1571.428571
582,481,0.42,0.56,1,0.19,1,1,467.2,494,826.4604811
37,38,0.42,0.56,1,0.19,1,1,467.2,494,1027.027027
571,812,0.42,0.56,1,0.19,1,1,467.2,494,1422.06655
17,24,0.42,0.56,1,0.19,1,1,467.2,494,1411.764706
682,1359,0.42,0.56,1,0.19,1,1,467.2,494,1992.668622
10,16,0.42,0.56,1,0.19,1,1,467.2,494,1600
733,1425,0.42,0.56,1,0.19,1,1,467.2,494,1944.065484
13,21,0.42,0.56,1,0.19,1,1,467.2,494,1615.384615
423,498,0.42,0.56,1,0.19,1,1,467.2,494,1177.304965
9,10,0.42,0.56,1,0.19,1,1,467.2,494,1111.111111
291,502,0.42,0.56,1,0.19,1,1,467.2,494,1725.085911
8,11,0.42,0.56,1,0.19,1,1,467.2,494,1375
204,421,0.42,0.56,1,0.19,1,1,467.2,494,2063.72549
907,1630,0.42,0.56,1,0.19,1,1,467.2,494,1797.133407
204,370,0.42,0.56,1,0.19,1,1,467.2,494,1813.72549
12,16,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
275,624,0.42,0.56,1,0.19,1,1,467.2,494,2269.090909
26,37,0.42,0.56,1,0.19,1,1,467.2,494,1423.076923
221,517,0.42,0.56,1,0.19,1,1,467.2,494,2339.366516
46,69,0.42,0.56,1,0.19,1,1,467.2,494,1500
181,337,0.42,0.56,1,0.19,1,1,467.2,494,1861.878453
8,11,0.42,0.56,1,0.19,1,1,467.2,494,1375
77,164,0.42,0.56,1,0.19,1,1,467.2,494,2129.87013
245,617,0.42,0.56,1,0.19,1,1,467.2,494,2518.367347
13,22,0.42,0.56,1,0.19,1,1,467.2,494,1692.307692
153,427,0.42,0.56,1,0.19,1,1,467.2,494,2790.849673
13,24,0.42,0.56,1,0.19,1,1,467.2,494,1846.153846
145,393,0.42,0.56,1,0.19,1,1,467.2,494,2710.344828
38,70,0.42,0.56,1,0.19,1,1,467.2,494,1842.105263
197,512,0.42,0.56,1,0.19,1,1,467.2,494,2598.984772
56,100,0.42,0.56,1,0.19,1,1,467.2,494,1785.714286
734,755,0.42,0.56,1,0.19,1,1,467.2,494,1028.610354
44,70,0.42,0.56,1,0.19,1,1,467.2,494,1590.909091
760,558,0.42,0.56,1,0.19,1,1,467.2,494,734.2105263
22,22,0.42,0.56,1,0.19,1,1,467.2,494,1000
1281,1428,0.42,0.56,1,0.19,1,1,467.2,494,1114.754098
20,29,0.42,0.56,1,0.19,1,1,467.2,494,1450
617,1020,0.42,0.56,1,0.19,1,1,467.2,494,1653.160454
28,45,0.42,0.56,1,0.19,1,1,467.2,494,1607.142857
585,844,0.42,0.56,1,0.19,1,1,467.2,494,1442.735043
43,70,0.42,0.56,1,0.19,1,1,467.2,494,1627.906977
711,969,0.42,0.56,1,0.19,1,1,467.2,494,1362.869198
143,158,0.42,0.56,1,0.19,1,1,467.2,494,1104.895105
631,520,0.42,0.56,1,0.19,1,1,467.2,494,824.088748
107,146,0.42,0.56,1,0.19,1,1,467.2,494,1364.485981
185,253,0.42,0.56,1,0.19,1,1,467.2,494,1367.567568
368,439,0.42,0.56,1,0.19,1,1,467.2,494,1192.934783
106,449,0.42,0.56,1,0.19,1,1,467.2,494,4235.849057
623,509,0.42,0.56,1,0.19,1,1,467.2,494,817.0144462
421,437,0.42,0.56,1,0.19,1,1,467.2,494,1038.004751
102,296,0.42,0.56,1,0.19,1,1,467.2,494,2901.960784
189,250,0.42,0.56,1,0.19,1,1,467.2,494,1322.751323
91,75,0.42,0.56,1,0.19,1,1,467.2,494,824.1758242
189,272,0.42,0.56,1,0.19,1,1,467.2,494,1439.153439
242,109,0.42,0.56,1,0.19,1,1,467.2,494,450.4132231
179,268,0.42,0.56,1,0.19,1,1,467.2,494,1497.206704
274,414,0.42,0.56,1,0.19,1,1,467.2,494,1510.948905
180,262,0.42,0.56,1,0.19,1,1,467.2,494,1455.555556
263,387,0.42,0.56,1,0.19,1,1,467.2,494,1471.48289
173,254,0.42,0.56,1,0.19,1,1,467.2,494,1468.208092
310,531,0.42,0.56,1,0.19,1,1,467.2,494,1712.903226
2,4,0.42,0.56,1,0.19,1,1,467.2,494,2000
146,241,0.42,0.56,1,0.19,1,1,467.2,494,1650.684932
275,488,0.42,0.56,1,0.19,1,1,467.2,494,1774.545455
183,338,0.42,0.56,1,0.19,1,1,467.2,494,1846.994536
245,344,0.42,0.56,1,0.19,1,1,467.2,494,1404.081633
39,139,0.42,0.56,1,0.19,1,1,467.2,494,3564.102564
192,353,0.42,0.56,1,0.19,1,1,467.2,494,1838.541667
316,493,0.42,0.56,1,0.19,1,1,467.2,494,1560.126582
8,12,0.42,0.56,1,0.19,1,1,467.2,494,1500
199,354,0.42,0.56,1,0.19,1,1,467.2,494,1778.894472
4556,6817,0.42,0.56,1,0.19,1,1,467.2,494,1496.268657
816,1289,0.42,0.56,1,0.19,1,1,467.2,494,1579.656863
3964,7003,0.42,0.56,1,0.19,1,1,467.2,494,1766.649849
844,856,0.42,0.56,1,0.19,1,1,467.2,494,1014.218009
3146,3789,0.42,0.56,1,0.19,1,1,467.2,494,1204.386523
783,1135,0.42,0.56,1,0.19,1,1,467.2,494,1449.553001
2640,5504,0.42,0.56,1,0.19,1,1,467.2,494,2084.848485
679,1101,0.42,0.56,1,0.19,1,1,467.2,494,1621.502209
2404,5764,0.42,0.56,1,0.19,1,1,467.2,494,2397.670549
597,973,0.42,0.56,1,0.19,1,1,467.2,494,1629.815745
1615,2148,0.42,0.56,1,0.19,1,1,467.2,494,1330.03096
472,523,0.42,0.56,1,0.19,1,1,467.2,494,1108.050847
1507,2049,0.42,0.56,1,0.19,1,1,467.2,494,1359.654944
436,596,0.42,0.56,1,0.19,1,1,467.2,494,1366.972477
1073,1182,0.42,0.56,1,0.19,1,1,467.2,494,1101.584343
1259,1960,0.42,0.56,1,0.19,1,1,467.2,494,1556.791104
279,524,0.42,0.56,1,0.19,1,1,467.2,494,1878.136201
221,293,0.42,0.56,1,0.19,1,1,467.2,494,1325.791855
449,883,0.42,0.56,1,0.19,1,1,467.2,494,1966.592428
90,129,0.42,0.56,1,0.19,1,1,467.2,494,1433.333333
702,1542,0.42,0.56,1,0.19,1,1,467.2,494,2196.581197
208,311,0.42,0.56,1,0.19,1,1,467.2,494,1495.192308
339,645,0.42,0.56,1,0.19,1,1,467.2,494,1902.654867
130,189,0.42,0.56,1,0.19,1,1,467.2,494,1453.846154
237,464,0.42,0.56,1,0.19,1,1,467.2,494,1957.805907
143,210,0.42,0.56,1,0.19,1,1,467.2,494,1468.531469
347,750,0.42,0.56,1,0.19,1,1,467.2,494,2161.383285
232,383,0.42,0.56,1,0.19,1,1,467.2,494,1650.862069
244,579,0.42,0.56,1,0.19,1,1,467.2,494,2372.95082
1,3,0.42,0.56,1,0.19,1,1,467.2,494,3000
119,220,0.42,0.56,1,0.19,1,1,467.2,494,1848.739496
677,1619,0.42,0.56,1,0.19,1,1,467.2,494,2391.432792
146,268,0.42,0.56,1,0.19,1,1,467.2,494,1835.616438
167,393,0.42,0.56,1,0.19,1,1,467.2,494,2353.293413
16,38,0.42,0.56,1,0.19,1,1,467.2,494,2375
67,119,0.42,0.56,1,0.19,1,1,467.2,494,1776.119403
2671,3068,0.42,0.56,1,0.19,1,1,467.2,494,1148.633471
4,6,0.42,0.56,1,0.19,1,1,467.2,494,1500
2423,2820,0.42,0.56,1,0.19,1,1,467.2,494,1163.846471
4,4,0.42,0.56,1,0.19,1,1,467.2,494,1000
2361,3950,0.42,0.56,1,0.19,1,1,467.2,494,1673.019907
3,4,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
2416,2310,0.42,0.56,1,0.19,1,1,467.2,494,956.1258278
3,5,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
2126,1108,0.42,0.56,1,0.19,1,1,467.2,494,521.1665099
3,5,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
1999,1733,0.42,0.56,1,0.19,1,1,467.2,494,866.9334667
1,1,0.42,0.56,1,0.19,1,1,467.2,494,1000
2110,2410,0.42,0.56,1,0.19,1,1,467.2,494,1142.180095
6,8,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
3,4,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
2046,1199,0.42,0.56,1,0.19,1,1,467.2,494,586.0215054
32,148,0.42,0.56,1,0.19,1,1,467.2,494,4625
2683,2865,0.42,0.56,1,0.19,1,1,467.2,494,1067.834514
2361,1492,0.42,0.56,1,0.19,1,1,467.2,494,631.9356205
37,117,0.42,0.56,1,0.19,1,1,467.2,494,3162.162162
2137,1691,0.42,0.56,1,0.19,1,1,467.2,494,791.2962096
24,67,0.42,0.56,1,0.19,1,1,467.2,494,2791.666667
1332,771,0.42,0.56,1,0.19,1,1,467.2,494,578.8288288
16,42,0.42,0.56,1,0.19,1,1,467.2,494,2625
1749,1196,0.42,0.56,1,0.19,1,1,467.2,494,683.8193253
34,104,0.42,0.56,1,0.19,1,1,467.2,494,3058.823529
2,3,0.42,0.56,1,0.19,1,1,467.2,494,1500
1360,702,0.42,0.56,1,0.19,1,1,467.2,494,516.1764706
55,165,0.42,0.56,1,0.19,1,1,467.2,494,3000
1220,755,0.42,0.56,1,0.19,1,1,467.2,494,618.852459
222,529,0.42,0.56,1,0.19,1,1,467.2,494,2382.882883
1216,1168,0.42,0.56,1,0.19,1,1,467.2,494,960.5263158
17,53,0.42,0.56,1,0.19,1,1,467.2,494,3117.647059
3,5,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
1188,971,0.42,0.56,1,0.19,1,1,467.2,494,817.3400673
76,270,0.42,0.56,1,0.19,1,1,467.2,494,3552.631579
1343,1530,0.42,0.56,1,0.19,1,1,467.2,494,1139.240506
11,26,0.42,0.56,1,0.19,1,1,467.2,494,2363.636364
2576,4521,0.42,0.56,1,0.19,1,1,467.2,494,1755.046584
253,400,0.42,0.56,1,0.19,1,1,467.2,494,1581.027668
2164,2402,0.42,0.56,1,0.19,1,1,467.2,494,1109.981516
363,368,0.42,0.56,1,0.19,1,1,467.2,494,1013.774105
2392,3667,0.42,0.56,1,0.19,1,1,467.2,494,1533.026756
235,340,0.42,0.56,1,0.19,1,1,467.2,494,1446.808511
2050,2688,0.42,0.56,1,0.19,1,1,467.2,494,1311.219512
391,634,0.42,0.56,1,0.19,1,1,467.2,494,1621.483376
2363,3556,0.42,0.56,1,0.19,1,1,467.2,494,1504.866695
708,1153,0.42,0.56,1,0.19,1,1,467.2,494,1628.531073
1655,1630,0.42,0.56,1,0.19,1,1,467.2,494,984.8942598
674,746,0.42,0.56,1,0.19,1,1,467.2,494,1106.824926
1442,2234,0.42,0.56,1,0.19,1,1,467.2,494,1549.237171
1249,1707,0.42,0.56,1,0.19,1,1,467.2,494,1366.693355
1539,1815,0.42,0.56,1,0.19,1,1,467.2,494,1179.337232
855,909,0.42,0.56,1,0.19,1,1,467.2,494,1063.157895
1752,1685,0.42,0.56,1,0.19,1,1,467.2,494,961.7579909
905,1200,0.42,0.56,1,0.19,1,1,467.2,494,1325.966851
1604,2130,0.42,0.56,1,0.19,1,1,467.2,494,1327.930175
1517,2180,0.42,0.56,1,0.19,1,1,467.2,494,1437.046803
1079,1412,0.42,0.56,1,0.19,1,1,467.2,494,1308.619092
1880,2812,0.42,0.56,1,0.19,1,1,467.2,494,1495.744681
2148,3209,0.42,0.56,1,0.19,1,1,467.2,494,1493.947858
1911,2780,0.42,0.56,1,0.19,1,1,467.2,494,1454.73574
1884,2176,0.42,0.56,1,0.19,1,1,467.2,494,1154.989384
1774,2601,0.42,0.56,1,0.19,1,1,467.2,494,1466.178129
1473,2100,0.42,0.56,1,0.19,1,1,467.2,494,1425.661914
43,103,0.42,0.56,1,0.19,1,1,467.2,494,2395.348837
1859,3073,0.42,0.56,1,0.19,1,1,467.2,494,1653.039268
135,121,0.42,0.56,1,0.19,1,1,467.2,494,896.2962963
51,94,0.42,0.56,1,0.19,1,1,467.2,494,1843.137255
52,81,0.42,0.56,1,0.19,1,1,467.2,494,1557.692308
20,37,0.42,0.56,1,0.19,1,1,467.2,494,1850
173,327,0.42,0.56,1,0.19,1,1,467.2,494,1890.17341
4,9,0.42,0.56,1,0.19,1,1,467.2,494,2250
49,87,0.42,0.56,1,0.19,1,1,467.2,494,1775.510204
1900,3336,0.42,0.56,1,0.19,1,1,467.2,494,1755.789474
161,254,0.42,0.56,1,0.19,1,1,467.2,494,1577.639752
1641,2511,0.42,0.56,1,0.19,1,1,467.2,494,1530.164534
120,121,0.42,0.56,1,0.19,1,1,467.2,494,1008.333333
1102,1734,0.42,0.56,1,0.19,1,1,467.2,494,1573.502722
98,142,0.42,0.56,1,0.19,1,1,467.2,494,1448.979592
823,1365,0.42,0.56,1,0.19,1,1,467.2,494,1658.566221
81,131,0.42,0.56,1,0.19,1,1,467.2,494,1617.283951
953,1638,0.42,0.56,1,0.19,1,1,467.2,494,1718.782791
97,158,0.42,0.56,1,0.19,1,1,467.2,494,1628.865979
1005,1124,0.42,0.56,1,0.19,1,1,467.2,494,1118.40796
107,119,0.42,0.56,1,0.19,1,1,467.2,494,1112.149533
544,625,0.42,0.56,1,0.19,1,1,467.2,494,1148.897059
1,1,0.42,0.56,1,0.19,1,1,467.2,494,1000
88,120,0.42,0.56,1,0.19,1,1,467.2,494,1363.636364
448,659,0.42,0.56,1,0.19,1,1,467.2,494,1470.982143
6,28,0.42,0.56,1,0.19,1,1,467.2,494,4666.666667
525,777,0.42,0.56,1,0.19,1,1,467.2,494,1480
328,463,0.42,0.56,1,0.19,1,1,467.2,494,1411.585366
97,128,0.42,0.56,1,0.19,1,1,467.2,494,1319.587629
200,254,0.42,0.56,1,0.19,1,1,467.2,494,1270
19,27,0.42,0.56,1,0.19,1,1,467.2,494,1421.052632
137,193,0.42,0.56,1,0.19,1,1,467.2,494,1408.759124
11,16,0.42,0.56,1,0.19,1,1,467.2,494,1454.545455
279,283,0.42,0.56,1,0.19,1,1,467.2,494,1014.336918
17,25,0.42,0.56,1,0.19,1,1,467.2,494,1470.588235
117,155,0.42,0.56,1,0.19,1,1,467.2,494,1324.786325
10,15,0.42,0.56,1,0.19,1,1,467.2,494,1500
517,750,0.42,0.56,1,0.19,1,1,467.2,494,1450.676983
15,25,0.42,0.56,1,0.19,1,1,467.2,494,1666.666667
18,24,0.42,0.56,1,0.19,1,1,467.2,494,1333.333333
5,9,0.42,0.56,1,0.19,1,1,467.2,494,1800
24,29,0.42,0.56,1,0.19,1,1,467.2,494,1208.333333
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
31,44,0.42,0.56,1,0.19,1,1,467.2,494,1419.354839
4,7,0.42,0.56,1,0.19,1,1,467.2,494,1750
495,648,0.42,0.56,1,0.19,1,1,467.2,494,1309.090909
143,226,0.42,0.56,1,0.19,1,1,467.2,494,1580.41958
429,90,0.42,0.56,1,0.19,1,1,467.2,494,209.7902098
95,96,0.42,0.56,1,0.19,1,1,467.2,494,1010.526316
396,588,0.42,0.56,1,0.19,1,1,467.2,494,1484.848485
121,175,0.42,0.56,1,0.19,1,1,467.2,494,1446.280992
152,280,0.42,0.56,1,0.19,1,1,467.2,494,1842.105263
107,173,0.42,0.56,1,0.19,1,1,467.2,494,1616.82243
255,374,0.42,0.56,1,0.19,1,1,467.2,494,1466.666667
86,140,0.42,0.56,1,0.19,1,1,467.2,494,1627.906977
312,332,0.42,0.56,1,0.19,1,1,467.2,494,1064.102564
106,117,0.42,0.56,1,0.19,1,1,467.2,494,1103.773585
232,442,0.42,0.56,1,0.19,1,1,467.2,494,1905.172414
87,119,0.42,0.56,1,0.19,1,1,467.2,494,1367.816092
372,570,0.42,0.56,1,0.19,1,1,467.2,494,1532.258065
200,299,0.42,0.56,1,0.19,1,1,467.2,494,1495
519,875,0.42,0.56,1,0.19,1,1,467.2,494,1685.934489
169,224,0.42,0.56,1,0.19,1,1,467.2,494,1325.443787
303,500,0.42,0.56,1,0.19,1,1,467.2,494,1650.165017
74,106,0.42,0.56,1,0.19,1,1,467.2,494,1432.432432
256,494,0.42,0.56,1,0.19,1,1,467.2,494,1929.6875
87,130,0.42,0.56,1,0.19,1,1,467.2,494,1494.252874
302,565,0.42,0.56,1,0.19,1,1,467.2,494,1870.860927
85,124,0.42,0.56,1,0.19,1,1,467.2,494,1458.823529
176,287,0.42,0.56,1,0.19,1,1,467.2,494,1630.681818
33,48,0.42,0.56,1,0.19,1,1,467.2,494,1454.545455
256,488,0.42,0.56,1,0.19,1,1,467.2,494,1906.25
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
97,160,0.42,0.56,1,0.19,1,1,467.2,494,1649.484536
117,245,0.42,0.56,1,0.19,1,1,467.2,494,2094.017094
80,148,0.42,0.56,1,0.19,1,1,467.2,494,1850
281,570,0.42,0.56,1,0.19,1,1,467.2,494,2028.469751
49,90,0.42,0.56,1,0.19,1,1,467.2,494,1836.734694
476,935,0.42,0.56,1,0.19,1,1,467.2,494,1964.285714
108,192,0.42,0.56,1,0.19,1,1,467.2,494,1777.777778
2336,4948,0.42,0.56,1,0.19,1,1,467.2,494,2118.150685
26,41,0.42,0.56,1,0.19,1,1,467.2,494,1576.923077
2011,2779,0.42,0.56,1,0.19,1,1,467.2,494,1381.899552
52,53,0.42,0.56,1,0.19,1,1,467.2,494,1019.230769
2040,4152,0.42,0.56,1,0.19,1,1,467.2,494,2035.294118
85,123,0.42,0.56,1,0.19,1,1,467.2,494,1447.058824
1749,3703,0.42,0.56,1,0.19,1,1,467.2,494,2117.209834
48,78,0.42,0.56,1,0.19,1,1,467.2,494,1625
1839,3547,0.42,0.56,1,0.19,1,1,467.2,494,1928.765633
49,80,0.42,0.56,1,0.19,1,1,467.2,494,1632.653061
866,1192,0.42,0.56,1,0.19,1,1,467.2,494,1376.443418
49,54,0.42,0.56,1,0.19,1,1,467.2,494,1102.040816
1238,1416,0.42,0.56,1,0.19,1,1,467.2,494,1143.780291
43,59,0.42,0.56,1,0.19,1,1,467.2,494,1372.093023
1014,858,0.42,0.56,1,0.19,1,1,467.2,494,846.1538462
5,23,0.42,0.56,1,0.19,1,1,467.2,494,4600
1298,1667,0.42,0.56,1,0.19,1,1,467.2,494,1284.283513
965,1279,0.42,0.56,1,0.19,1,1,467.2,494,1325.388601
73,97,0.42,0.56,1,0.19,1,1,467.2,494,1328.767123
1215,1746,0.42,0.56,1,0.19,1,1,467.2,494,1437.037037
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
64,92,0.42,0.56,1,0.19,1,1,467.2,494,1437.5
823,1232,0.42,0.56,1,0.19,1,1,467.2,494,1496.962333
49,73,0.42,0.56,1,0.19,1,1,467.2,494,1489.795918
660,960,0.42,0.56,1,0.19,1,1,467.2,494,1454.545455
20,29,0.42,0.56,1,0.19,1,1,467.2,494,1450
578,1018,0.42,0.56,1,0.19,1,1,467.2,494,1761.245675
21,31,0.42,0.56,1,0.19,1,1,467.2,494,1476.190476
853,854,0.42,0.56,1,0.19,1,1,467.2,494,1001.172333
17,28,0.42,0.56,1,0.19,1,1,467.2,494,1647.058824
766,872,0.42,0.56,1,0.19,1,1,467.2,494,1138.381201
19,35,0.42,0.56,1,0.19,1,1,467.2,494,1842.105263
538,582,0.42,0.56,1,0.19,1,1,467.2,494,1081.784387
3,11,0.42,0.56,1,0.19,1,1,467.2,494,3666.666667
22,40,0.42,0.56,1,0.19,1,1,467.2,494,1818.181818
572,1017,0.42,0.56,1,0.19,1,1,467.2,494,1777.972028
35,62,0.42,0.56,1,0.19,1,1,467.2,494,1771.428571
146,137,0.42,0.56,1,0.19,1,1,467.2,494,938.3561644
1,2,0.42,0.56,1,0.19,1,1,467.2,494,2000
160,48,0.42,0.56,1,0.19,1,1,467.2,494,300
132,127,0.42,0.56,1,0.19,1,1,467.2,494,962.1212121
