,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
45,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(85000, 150000]_a', '(400, 500]_l'})",0.6240822320117474,0.2711698482623593,0.2711698482623593,0.4345098039215687,1.6023529411764708,0.10193756410449925,1.2888466622267574
47,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a'})",0.6240822320117474,0.2711698482623593,0.2711698482623593,0.4345098039215687,1.6023529411764708,0.10193756410449925,1.2888466622267574
126,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(85000, 150000]_a', '(400, 500]_l'})",0.6240822320117474,0.2711698482623593,0.2711698482623593,0.4345098039215687,1.6023529411764708,0.10193756410449925,1.2888466622267574
129,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a'})",0.6240822320117474,0.2711698482623593,0.2711698482623593,0.4345098039215687,1.6023529411764708,0.10193756410449925,1.2888466622267574
130,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(85000, 150000]_a', '(400, 500]_l', '(400, 500]_r'})",0.6240822320117474,0.2711698482623593,0.2711698482623593,0.4345098039215687,1.6023529411764708,0.10193756410449925,1.2888466622267574
132,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a', '(400, 500]_r'})",0.6240822320117474,0.2711698482623593,0.2711698482623593,0.4345098039215687,1.6023529411764708,0.10193756410449925,1.2888466622267574
40,"frozenset({'(400, 500]_l'})","frozenset({'(85000, 150000]_a', '(400, 500]_r'})",0.6240822320117474,0.3137542829172785,0.2711698482623593,0.4345098039215687,1.384872900798385,0.07536137507609883,1.213541316616463
51,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(85000, 150000]_a', '(400, 500]_r'})",0.6240822320117474,0.3137542829172785,0.2711698482623593,0.4345098039215687,1.384872900798385,0.07536137507609883,1.213541316616463
125,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(85000, 150000]_a', '(400, 500]_r'})",0.6240822320117474,0.3137542829172785,0.2711698482623593,0.4345098039215687,1.384872900798385,0.07536137507609883,1.213541316616463
5,"frozenset({'(400, 500]_l'})","frozenset({'(85000, 150000]_a'})",0.6240822320117474,0.3671071953010279,0.2711698482623593,0.4345098039215687,1.1836047058823531,0.04206477043132131,1.1191932399323017
8,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(85000, 150000]_a'})",0.6240822320117474,0.3671071953010279,0.2711698482623593,0.4345098039215687,1.1836047058823531,0.04206477043132131,1.1191932399323017
38,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(85000, 150000]_a'})",0.6240822320117474,0.3671071953010279,0.2711698482623593,0.4345098039215687,1.1836047058823531,0.04206477043132131,1.1191932399323017
43,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(85000, 150000]_a'})",0.6240822320117474,0.3671071953010279,0.2711698482623593,0.4345098039215687,1.1836047058823531,0.04206477043132131,1.1191932399323017
49,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(85000, 150000]_a'})",0.6240822320117474,0.3671071953010279,0.2711698482623593,0.4345098039215687,1.1836047058823531,0.04206477043132131,1.1191932399323017
122,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(85000, 150000]_a'})",0.6240822320117474,0.3671071953010279,0.2711698482623593,0.4345098039215687,1.1836047058823531,0.04206477043132131,1.1191932399323017
