Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours,Rainfall,Yield
58105,135908,0.42,0.56,1,0.19,1,1,859.5,494,2339.00697
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
69306,160374,0.42,0.56,1,0.19,1,1,859.5,494,2313.998788
61431,138220,0.42,0.56,1,0.19,1,1,859.5,494,2250.00407
74827,168885,0.42,0.56,1,0.19,1,1,859.5,494,2257.006161
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
88300,209271,0.42,0.56,1,0.19,1,1,859.5,494,2370
83783,216328,0.42,0.56,1,0.19,1,1,859.5,494,2582.003509
1,3,0.42,0.56,1,0.19,1,1,859.5,494,3000
95669,251801,0.42,0.56,1,0.19,1,1,859.5,494,2632.002007
1,3,0.42,0.56,1,0.19,1,1,859.5,494,3000
107595,275551,0.42,0.56,1,0.19,1,1,859.5,494,2561.001905
1,3,0.42,0.56,1,0.19,1,1,859.5,494,3000
102240,314455,0.42,0.56,1,0.19,1,1,859.5,494,3075.655321
102928,279799,0.42,0.56,1,0.19,1,1,859.5,494,2718.395383
103837,298636,0.42,0.56,1,0.19,1,1,859.5,494,2876.007589
102824,224044,0.42,0.56,1,0.19,1,1,859.5,494,2178.907648
113079,322634,0.42,0.56,1,0.19,1,1,859.5,494,2853.173445
111195,282086,0.42,0.56,1,0.19,1,1,859.5,494,2536.858672
111549,332782,0.42,0.56,1,0.19,1,1,859.5,494,2983.28089
110987,212735,0.42,0.56,1,0.19,1,1,859.5,494,1916.756016
108759,233288,0.42,0.56,1,0.19,1,1,859.5,494,2144.999494
140300,359168,0.42,0.56,1,0.19,1,1,859.5,494,2560
94847,247456,0.42,0.56,1,0.19,1,1,859.5,494,2609.001866
116198,310365,0.42,0.56,1,0.19,1,1,859.5,494,2671.001222
86936,174654,0.42,0.56,1,0.19,1,1,859.5,494,2008.995123
98325,270984,0.42,0.56,1,0.19,1,1,859.5,494,2756.003051
111777,299451,0.42,0.56,1,0.19,1,1,859.5,494,2679.003731
108200,302203,0.42,0.56,1,0.19,1,1,859.5,494,2793.003697
112455,300817,0.42,0.56,1,0.19,1,1,859.5,494,2674.998888
102598,303793,0.42,0.56,1,0.19,1,1,859.5,494,2961.003138
14170,11661,0.42,0.56,1,0.19,1,1,859.5,494,822.9357798
15134,24526,0.42,0.56,1,0.19,1,1,859.5,494,1620.589401
17044,18527,0.42,0.56,1,0.19,1,1,859.5,494,1087.010092
17088,14775,0.42,0.56,1,0.19,1,1,859.5,494,864.6418539
18842,21379,0.42,0.56,1,0.19,1,1,859.5,494,1134.646004
10259,7435,0.42,0.56,1,0.19,1,1,859.5,494,724.7295058
13864,15805,0.42,0.56,1,0.19,1,1,859.5,494,1140.002885
15140,12356,0.42,0.56,1,0.19,1,1,859.5,494,816.1162483
10047,7565,0.42,0.56,1,0.19,1,1,859.5,494,752.9610829
10584,4953,0.42,0.56,1,0.19,1,1,859.5,494,467.9705215
12979,3271,0.42,0.56,1,0.19,1,1,859.5,494,252.0224979
9532,7187,0.42,0.56,1,0.19,1,1,859.5,494,753.9865715
7026,3864,0.42,0.56,1,0.19,1,1,859.5,494,549.9573015
7506,5892,0.42,0.56,1,0.19,1,1,859.5,494,784.9720224
7886,7949,0.42,0.56,1,0.19,1,1,859.5,494,1007.988841
8494,12741,0.42,0.56,1,0.19,1,1,859.5,494,1500
10155,18208,0.42,0.56,1,0.19,1,1,859.5,494,1793.00837
12662,12763,0.42,0.56,1,0.19,1,1,859.5,494,1007.976623
121281,234686,0.42,0.56,1,0.19,1,1,859.5,494,1935.059902
8,15,0.42,0.56,1,0.19,1,1,859.5,494,1875
120846,206791,0.42,0.56,1,0.19,1,1,859.5,494,1711.194413
123788,280524,0.42,0.56,1,0.19,1,1,859.5,494,2266.164733
123132,300532,0.42,0.56,1,0.19,1,1,859.5,494,2440.730273
22,54,0.42,0.56,1,0.19,1,1,859.5,494,2454.545455
126977,247386,0.42,0.56,1,0.19,1,1,859.5,494,1948.274097
128478,223404,0.42,0.56,1,0.19,1,1,859.5,494,1738.850231
130793,281680,0.42,0.56,1,0.19,1,1,859.5,494,2153.632075
23,50,0.42,0.56,1,0.19,1,1,859.5,494,2173.913043
130539,213166,0.42,0.56,1,0.19,1,1,859.5,494,1632.967925
130793,237128,0.42,0.56,1,0.19,1,1,859.5,494,1813.002225
121228,207785,0.42,0.56,1,0.19,1,1,859.5,494,1714.001716
129723,255814,0.42,0.56,1,0.19,1,1,859.5,494,1972.001881
129385,278695,0.42,0.56,1,0.19,1,1,859.5,494,2153.997759
87,187,0.42,0.56,1,0.19,1,1,859.5,494,2149.425287
118768,169244,0.42,0.56,1,0.19,1,1,859.5,494,1424.996632
19,27,0.42,0.56,1,0.19,1,1,859.5,494,1421.052632
128344,256303,0.42,0.56,1,0.19,1,1,859.5,494,1997.000249
21,42,0.42,0.56,1,0.19,1,1,859.5,494,2000
130611,287736,0.42,0.56,1,0.19,1,1,859.5,494,2202.999747
22,48,0.42,0.56,1,0.19,1,1,859.5,494,2181.818182
132142,295337,0.42,0.56,1,0.19,1,1,859.5,494,2234.9972
23,51,0.42,0.56,1,0.19,1,1,859.5,494,2217.391304
135616,333480,0.42,0.56,1,0.19,1,1,859.5,494,2459.001888
14,34,0.42,0.56,1,0.19,1,1,859.5,494,2428.571429
132892,266980,0.42,0.56,1,0.19,1,1,859.5,494,2008.999789
14,28,0.42,0.56,1,0.19,1,1,859.5,494,2000
38760,71267,0.42,0.56,1,0.19,1,1,859.5,494,1838.673891
37560,77436,0.42,0.56,1,0.19,1,1,859.5,494,2061.661342
37477,64489,0.42,0.56,1,0.19,1,1,859.5,494,1720.762067
40199,72599,0.42,0.56,1,0.19,1,1,859.5,494,1805.990199
51795,77583,0.42,0.56,1,0.19,1,1,859.5,494,1497.885896
1,1,0.42,0.56,1,0.19,1,1,859.5,494,1000
41099,63128,0.42,0.56,1,0.19,1,1,859.5,494,1535.998443
36048,64971,0.42,0.56,1,0.19,1,1,859.5,494,1802.346871
3,5,0.42,0.56,1,0.19,1,1,859.5,494,1666.666667
40518,82558,0.42,0.56,1,0.19,1,1,859.5,494,2037.563552
37875,83666,0.42,0.56,1,0.19,1,1,859.5,494,2209.0033
41564,90028,0.42,0.56,1,0.19,1,1,859.5,494,2166.009046
30937,70784,0.42,0.56,1,0.19,1,1,859.5,494,2288.004655
45774,101527,0.42,0.56,1,0.19,1,1,859.5,494,2218.005855
16367,36400,0.42,0.56,1,0.19,1,1,859.5,494,2223.987292
21823,45872,0.42,0.56,1,0.19,1,1,859.5,494,2102.002474
27072,69358,0.42,0.56,1,0.19,1,1,859.5,494,2561.982861
18727,49608,0.42,0.56,1,0.19,1,1,859.5,494,2649.009452
19297,45001,0.42,0.56,1,0.19,1,1,859.5,494,2332.020521
18244,40283,0.42,0.56,1,0.19,1,1,859.5,494,2208.013594
41202,110865,0.42,0.56,1,0.19,1,1,859.5,494,2690.767438
43453,96948,0.42,0.56,1,0.19,1,1,859.5,494,2231.100269
2,4,0.42,0.56,1,0.19,1,1,859.5,494,2000
45212,113986,0.42,0.56,1,0.19,1,1,859.5,494,2521.144829
47332,94299,0.42,0.56,1,0.19,1,1,859.5,494,1992.288515
48308,106787,0.42,0.56,1,0.19,1,1,859.5,494,2210.544837
38965,90273,0.42,0.56,1,0.19,1,1,859.5,494,2316.771462
42058,98652,0.42,0.56,1,0.19,1,1,859.5,494,2345.617956
44493,121859,0.42,0.56,1,0.19,1,1,859.5,494,2738.835322
41868,107936,0.42,0.56,1,0.19,1,1,859.5,494,2578.00707
31781,85046,0.42,0.56,1,0.19,1,1,859.5,494,2676.001384
44284,113633,0.42,0.56,1,0.19,1,1,859.5,494,2566.005781
45157,125040,0.42,0.56,1,0.19,1,1,859.5,494,2769.005913
37865,98260,0.42,0.56,1,0.19,1,1,859.5,494,2595.008583
43727,108224,0.42,0.56,1,0.19,1,1,859.5,494,2474.992568
50571,136997,0.42,0.56,1,0.19,1,1,859.5,494,2709.003184
49251,145734,0.42,0.56,1,0.19,1,1,859.5,494,2959.005909
58263,169604,0.42,0.56,1,0.19,1,1,859.5,494,2911.006986
52797,136533,0.42,0.56,1,0.19,1,1,859.5,494,2585.999205
101815,230758,0.42,0.56,1,0.19,1,1,859.5,494,2266.444041
104169,195720,0.42,0.56,1,0.19,1,1,859.5,494,1878.869913
101251,209220,0.42,0.56,1,0.19,1,1,859.5,494,2066.349962
100564,213450,0.42,0.56,1,0.19,1,1,859.5,494,2122.528937
104185,249943,0.42,0.56,1,0.19,1,1,859.5,494,2399.030571
85292,194284,0.42,0.56,1,0.19,1,1,859.5,494,2277.868968
72165,197095,0.42,0.56,1,0.19,1,1,859.5,494,2731.171621
72651,171176,0.42,0.56,1,0.19,1,1,859.5,494,2356.141003
88399,220379,0.42,0.56,1,0.19,1,1,859.5,494,2493.003315
72337,125866,0.42,0.56,1,0.19,1,1,859.5,494,1739.994747
70484,149144,0.42,0.56,1,0.19,1,1,859.5,494,2115.997957
104233,247762,0.42,0.56,1,0.19,1,1,859.5,494,2377.001525
82232,189216,0.42,0.56,1,0.19,1,1,859.5,494,2301.002043
97099,214200,0.42,0.56,1,0.19,1,1,859.5,494,2205.995942
99295,236719,0.42,0.56,1,0.19,1,1,859.5,494,2383.99718
99791,253569,0.42,0.56,1,0.19,1,1,859.5,494,2541.000691
103896,272519,0.42,0.56,1,0.19,1,1,859.5,494,2622.997998
94586,207805,0.42,0.56,1,0.19,1,1,859.5,494,2196.995327
13215,25031,0.42,0.56,1,0.19,1,1,859.5,494,1894.135452
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
11278,22788,0.42,0.56,1,0.19,1,1,859.5,494,2020.571023
9,18,0.42,0.56,1,0.19,1,1,859.5,494,2000
13251,28315,0.42,0.56,1,0.19,1,1,859.5,494,2136.819863
9,19,0.42,0.56,1,0.19,1,1,859.5,494,2111.111111
13743,28025,0.42,0.56,1,0.19,1,1,859.5,494,2039.219967
14306,30081,0.42,0.56,1,0.19,1,1,859.5,494,2102.684188
9501,19468,0.42,0.56,1,0.19,1,1,859.5,494,2049.047469
4,8,0.42,0.56,1,0.19,1,1,859.5,494,2000
12582,21304,0.42,0.56,1,0.19,1,1,859.5,494,1693.212526
15644,35859,0.42,0.56,1,0.19,1,1,859.5,494,2292.188699
13144,27458,0.42,0.56,1,0.19,1,1,859.5,494,2089.013999
14986,34108,0.42,0.56,1,0.19,1,1,859.5,494,2275.990925
13047,29734,0.42,0.56,1,0.19,1,1,859.5,494,2278.991339
14975,37048,0.42,0.56,1,0.19,1,1,859.5,494,2473.989983
8899,19934,0.42,0.56,1,0.19,1,1,859.5,494,2240.026969
14963,24075,0.42,0.56,1,0.19,1,1,859.5,494,1608.96879
14915,33469,0.42,0.56,1,0.19,1,1,859.5,494,2243.982568
15283,42471,0.42,0.56,1,0.19,1,1,859.5,494,2778.970097
16524,44202,0.42,0.56,1,0.19,1,1,859.5,494,2675.018155
11900,33213,0.42,0.56,1,0.19,1,1,859.5,494,2791.008403
81838,162415,0.42,0.56,1,0.19,1,1,859.5,494,1984.59151
89110,163432,0.42,0.56,1,0.19,1,1,859.5,494,1834.047806
89904,170543,0.42,0.56,1,0.19,1,1,859.5,494,1896.945631
91781,162713,0.42,0.56,1,0.19,1,1,859.5,494,1772.839694
97302,198290,0.42,0.56,1,0.19,1,1,859.5,494,2037.882058
69093,114885,0.42,0.56,1,0.19,1,1,859.5,494,1662.75889
85350,155333,0.42,0.56,1,0.19,1,1,859.5,494,1819.953134
86201,160017,0.42,0.56,1,0.19,1,1,859.5,494,1856.324173
71543,120765,0.42,0.56,1,0.19,1,1,859.5,494,1688.005815
80582,136425,0.42,0.56,1,0.19,1,1,859.5,494,1692.995954
84135,158258,0.42,0.56,1,0.19,1,1,859.5,494,1881.000773
79122,182139,0.42,0.56,1,0.19,1,1,859.5,494,2302.001972
61678,133410,0.42,0.56,1,0.19,1,1,859.5,494,2163.00788
63527,134105,0.42,0.56,1,0.19,1,1,859.5,494,2110.992177
77736,182446,0.42,0.56,1,0.19,1,1,859.5,494,2346.994957
77164,189515,0.42,0.56,1,0.19,1,1,859.5,494,2456.002799
86459,225226,0.42,0.56,1,0.19,1,1,859.5,494,2605.003528
80702,157046,0.42,0.56,1,0.19,1,1,859.5,494,1945.99886
14013,31220,0.42,0.56,1,0.19,1,1,859.5,494,2227.931207
19291,35053,0.42,0.56,1,0.19,1,1,859.5,494,1817.064953
20570,34018,0.42,0.56,1,0.19,1,1,859.5,494,1653.767623
21506,34330,0.42,0.56,1,0.19,1,1,859.5,494,1596.298707
19184,33752,0.42,0.56,1,0.19,1,1,859.5,494,1759.382819
13947,26639,0.42,0.56,1,0.19,1,1,859.5,494,1910.016491
13865,26784,0.42,0.56,1,0.19,1,1,859.5,494,1931.770646
14649,40988,0.42,0.56,1,0.19,1,1,859.5,494,2798.00669
14433,44381,0.42,0.56,1,0.19,1,1,859.5,494,3074.967089
14989,43963,0.42,0.56,1,0.19,1,1,859.5,494,2933.017546
16103,48905,0.42,0.56,1,0.19,1,1,859.5,494,3037.011737
18713,56176,0.42,0.56,1,0.19,1,1,859.5,494,3001.977235
16939,49513,0.42,0.56,1,0.19,1,1,859.5,494,2923.017888
19919,54976,0.42,0.56,1,0.19,1,1,859.5,494,2759.977911
25410,72164,0.42,0.56,1,0.19,1,1,859.5,494,2839.984258
19297,54726,0.42,0.56,1,0.19,1,1,859.5,494,2835.984868
21599,59354,0.42,0.56,1,0.19,1,1,859.5,494,2747.997592
1,3,0.42,0.56,1,0.19,1,1,859.5,494,3000
23319,56619,0.42,0.56,1,0.19,1,1,859.5,494,2428.020069
19479,52056,0.42,0.56,1,0.19,1,1,859.5,494,2672.416448
15584,31620,0.42,0.56,1,0.19,1,1,859.5,494,2029.004107
15049,32261,0.42,0.56,1,0.19,1,1,859.5,494,2143.73048
15652,30547,0.42,0.56,1,0.19,1,1,859.5,494,1951.635574
15784,42375,0.42,0.56,1,0.19,1,1,859.5,494,2684.680689
6498,14078,0.42,0.56,1,0.19,1,1,859.5,494,2166.512773
17908,35343,0.42,0.56,1,0.19,1,1,859.5,494,1973.587224
20021,52898,0.42,0.56,1,0.19,1,1,859.5,494,2642.125768
15994,35619,0.42,0.56,1,0.19,1,1,859.5,494,2227.022633
20170,40078,0.42,0.56,1,0.19,1,1,859.5,494,1987.010412
25054,62510,0.42,0.56,1,0.19,1,1,859.5,494,2495.010777
29549,56941,0.42,0.56,1,0.19,1,1,859.5,494,1927.002606
22014,52966,0.42,0.56,1,0.19,1,1,859.5,494,2406.014355
23459,48701,0.42,0.56,1,0.19,1,1,859.5,494,2076.004945
22276,49809,0.42,0.56,1,0.19,1,1,859.5,494,2235.993895
23455,49772,0.42,0.56,1,0.19,1,1,859.5,494,2122.020891
13750,33660,0.42,0.56,1,0.19,1,1,859.5,494,2448
22522,62701,0.42,0.56,1,0.19,1,1,859.5,494,2783.988989
13719,31372,0.42,0.56,1,0.19,1,1,859.5,494,2286.755594
12,27,0.42,0.56,1,0.19,1,1,859.5,494,2250
18134,36424,0.42,0.56,1,0.19,1,1,859.5,494,2008.602625
3,6,0.42,0.56,1,0.19,1,1,859.5,494,2000
20830,44729,0.42,0.56,1,0.19,1,1,859.5,494,2147.335574
21726,43067,0.42,0.56,1,0.19,1,1,859.5,494,1982.279297
21142,49840,0.42,0.56,1,0.19,1,1,859.5,494,2357.392867
17552,41996,0.42,0.56,1,0.19,1,1,859.5,494,2392.661805
19549,45904,0.42,0.56,1,0.19,1,1,859.5,494,2348.150801
20309,49123,0.42,0.56,1,0.19,1,1,859.5,494,2418.779851
21841,50584,0.42,0.56,1,0.19,1,1,859.5,494,2316.011172
21606,49326,0.42,0.56,1,0.19,1,1,859.5,494,2282.976951
20949,49921,0.42,0.56,1,0.19,1,1,859.5,494,2382.977708
23436,59035,0.42,0.56,1,0.19,1,1,859.5,494,2518.987882
22340,61368,0.42,0.56,1,0.19,1,1,859.5,494,2747.000895
30102,76730,0.42,0.56,1,0.19,1,1,859.5,494,2549.000066
29971,81731,0.42,0.56,1,0.19,1,1,859.5,494,2727.002769
10098,26083,0.42,0.56,1,0.19,1,1,859.5,494,2582.98673
9296,25267,0.42,0.56,1,0.19,1,1,859.5,494,2718.050775
8650,23727,0.42,0.56,1,0.19,1,1,859.5,494,2743.00578
134838,298115,0.42,0.56,1,0.19,1,1,859.5,494,2210.912354
134616,265915,0.42,0.56,1,0.19,1,1,859.5,494,1975.359541
136533,314658,0.42,0.56,1,0.19,1,1,859.5,494,2304.62965
137877,261830,0.42,0.56,1,0.19,1,1,859.5,494,1899.011438
156348,343647,0.42,0.56,1,0.19,1,1,859.5,494,2197.962238
151011,298868,0.42,0.56,1,0.19,1,1,859.5,494,1979.114104
155599,344404,0.42,0.56,1,0.19,1,1,859.5,494,2213.407541
151689,157236,0.42,0.56,1,0.19,1,1,859.5,494,1036.568242
144930,278990,0.42,0.56,1,0.19,1,1,859.5,494,1924.998275
149754,288576,0.42,0.56,1,0.19,1,1,859.5,494,1927.00028
149871,324021,0.42,0.56,1,0.19,1,1,859.5,494,2161.999319
151654,339402,0.42,0.56,1,0.19,1,1,859.5,494,2238.002295
121103,224041,0.42,0.56,1,0.19,1,1,859.5,494,1850.003716
149321,314321,0.42,0.56,1,0.19,1,1,859.5,494,2105.001976
154085,336830,0.42,0.56,1,0.19,1,1,859.5,494,2186.001233
149175,348622,0.42,0.56,1,0.19,1,1,859.5,494,2337.000168
148895,318040,0.42,0.56,1,0.19,1,1,859.5,494,2136.001881
136673,294257,0.42,0.56,1,0.19,1,1,859.5,494,2153.000227
115201,249365,0.42,0.56,1,0.19,1,1,859.5,494,2164.607946
15,32,0.42,0.56,1,0.19,1,1,859.5,494,2133.333333
117169,213740,0.42,0.56,1,0.19,1,1,859.5,494,1824.202647
15,27,0.42,0.56,1,0.19,1,1,859.5,494,1800
124736,258547,0.42,0.56,1,0.19,1,1,859.5,494,2072.753656
15,31,0.42,0.56,1,0.19,1,1,859.5,494,2066.666667
123698,241421,0.42,0.56,1,0.19,1,1,859.5,494,1951.696875
15,29,0.42,0.56,1,0.19,1,1,859.5,494,1933.333333
144714,290604,0.42,0.56,1,0.19,1,1,859.5,494,2008.126373
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
129875,166254,0.42,0.56,1,0.19,1,1,859.5,494,1280.107796
2,3,0.42,0.56,1,0.19,1,1,859.5,494,1500
130399,245990,0.42,0.56,1,0.19,1,1,859.5,494,1886.440847
15,28,0.42,0.56,1,0.19,1,1,859.5,494,1866.666667
137035,219000,0.42,0.56,1,0.19,1,1,859.5,494,1598.131864
132082,265617,0.42,0.56,1,0.19,1,1,859.5,494,2011.000742
139035,217868,0.42,0.56,1,0.19,1,1,859.5,494,1567.001115
14,22,0.42,0.56,1,0.19,1,1,859.5,494,1571.428571
127327,251725,0.42,0.56,1,0.19,1,1,859.5,494,1976.996238
116178,247343,0.42,0.56,1,0.19,1,1,859.5,494,2129.000327
116741,256363,0.42,0.56,1,0.19,1,1,859.5,494,2195.997978
117388,263888,0.42,0.56,1,0.19,1,1,859.5,494,2247.998092
121429,279651,0.42,0.56,1,0.19,1,1,859.5,494,2303.000107
122264,287932,0.42,0.56,1,0.19,1,1,859.5,494,2355.00229
126768,310582,0.42,0.56,1,0.19,1,1,859.5,494,2450.003155
134534,278485,0.42,0.56,1,0.19,1,1,859.5,494,2069.997175
152774,245823,0.42,0.56,1,0.19,1,1,859.5,494,1609.06306
298,479,0.42,0.56,1,0.19,1,1,859.5,494,1607.38255
139260,197081,0.42,0.56,1,0.19,1,1,859.5,494,1415.201781
247,350,0.42,0.56,1,0.19,1,1,859.5,494,1417.004049
151577,285787,0.42,0.56,1,0.19,1,1,859.5,494,1885.42457
204,385,0.42,0.56,1,0.19,1,1,859.5,494,1887.254902
149402,278272,0.42,0.56,1,0.19,1,1,859.5,494,1862.572121
229,427,0.42,0.56,1,0.19,1,1,859.5,494,1864.628821
155864,262873,0.42,0.56,1,0.19,1,1,859.5,494,1686.553662
208,351,0.42,0.56,1,0.19,1,1,859.5,494,1687.5
151601,227291,0.42,0.56,1,0.19,1,1,859.5,494,1499.271113
160,240,0.42,0.56,1,0.19,1,1,859.5,494,1500
150889,305263,0.42,0.56,1,0.19,1,1,859.5,494,2023.096448
142,287,0.42,0.56,1,0.19,1,1,859.5,494,2021.126761
148255,224879,0.42,0.56,1,0.19,1,1,859.5,494,1516.83923
150889,271902,0.42,0.56,1,0.19,1,1,859.5,494,1802.000146
145171,246210,0.42,0.56,1,0.19,1,1,859.5,494,1695.99989
174,295,0.42,0.56,1,0.19,1,1,859.5,494,1695.402299
149578,282104,0.42,0.56,1,0.19,1,1,859.5,494,1885.999278
138,260,0.42,0.56,1,0.19,1,1,859.5,494,1884.057971
152772,296072,0.42,0.56,1,0.19,1,1,859.5,494,1937.99911
157,304,0.42,0.56,1,0.19,1,1,859.5,494,1936.305732
152407,277533,0.42,0.56,1,0.19,1,1,859.5,494,1820.999035
89,162,0.42,0.56,1,0.19,1,1,859.5,494,1820.224719
153977,312111,0.42,0.56,1,0.19,1,1,859.5,494,2026.997539
152,308,0.42,0.56,1,0.19,1,1,859.5,494,2026.315789
152103,332041,0.42,0.56,1,0.19,1,1,859.5,494,2183.000993
147,321,0.42,0.56,1,0.19,1,1,859.5,494,2183.673469
151122,344256,0.42,0.56,1,0.19,1,1,859.5,494,2278.000556
147,335,0.42,0.56,1,0.19,1,1,859.5,494,2278.911565
150740,362228,0.42,0.56,1,0.19,1,1,859.5,494,2402.998541
47,113,0.42,0.56,1,0.19,1,1,859.5,494,2404.255319
152431,336873,0.42,0.56,1,0.19,1,1,859.5,494,2210.003215
52,115,0.42,0.56,1,0.19,1,1,859.5,494,2211.538462
1573,1771,0.42,0.56,1,0.19,1,1,859.5,494,1125.874126
1019,1651,0.42,0.56,1,0.19,1,1,859.5,494,1620.215898
1407,1529,0.42,0.56,1,0.19,1,1,859.5,494,1086.709311
1668,1657,0.42,0.56,1,0.19,1,1,859.5,494,993.4052758
1320,1759,0.42,0.56,1,0.19,1,1,859.5,494,1332.575758
546,447,0.42,0.56,1,0.19,1,1,859.5,494,818.6813187
478,556,0.42,0.56,1,0.19,1,1,859.5,494,1163.179916
630,683,0.42,0.56,1,0.19,1,1,859.5,494,1084.126984
203,158,0.42,0.56,1,0.19,1,1,859.5,494,778.3251232
630,537,0.42,0.56,1,0.19,1,1,859.5,494,852.3809524
254,125,0.42,0.56,1,0.19,1,1,859.5,494,492.1259843
201,259,0.42,0.56,1,0.19,1,1,859.5,494,1288.557214
64,61,0.42,0.56,1,0.19,1,1,859.5,494,953.125
159,177,0.42,0.56,1,0.19,1,1,859.5,494,1113.207547
76,119,0.42,0.56,1,0.19,1,1,859.5,494,1565.789474
97,181,0.42,0.56,1,0.19,1,1,859.5,494,1865.979381
84,152,0.42,0.56,1,0.19,1,1,859.5,494,1809.52381
41,66,0.42,0.56,1,0.19,1,1,859.5,494,1609.756098
20160,59593,0.42,0.56,1,0.19,1,1,859.5,494,2956.001984
20322,59422,0.42,0.56,1,0.19,1,1,859.5,494,2924.023226
20839,61496,0.42,0.56,1,0.19,1,1,859.5,494,2951.005327
113939,250053,0.42,0.56,1,0.19,1,1,859.5,494,2194.621684
17,37,0.42,0.56,1,0.19,1,1,859.5,494,2176.470588
114318,234782,0.42,0.56,1,0.19,1,1,859.5,494,2053.762312
17,35,0.42,0.56,1,0.19,1,1,859.5,494,2058.823529
111718,224346,0.42,0.56,1,0.19,1,1,859.5,494,2008.145509
15,30,0.42,0.56,1,0.19,1,1,859.5,494,2000
127531,216441,0.42,0.56,1,0.19,1,1,859.5,494,1697.163827
15,25,0.42,0.56,1,0.19,1,1,859.5,494,1666.666667
154011,264047,0.42,0.56,1,0.19,1,1,859.5,494,1714.468447
85917,143964,0.42,0.56,1,0.19,1,1,859.5,494,1675.617165
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
130256,267702,0.42,0.56,1,0.19,1,1,859.5,494,2055.198993
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
147130,345455,0.42,0.56,1,0.19,1,1,859.5,494,2347.957589
127800,278476,0.42,0.56,1,0.19,1,1,859.5,494,2178.998435
147130,298674,0.42,0.56,1,0.19,1,1,859.5,494,2030.00068
35,71,0.42,0.56,1,0.19,1,1,859.5,494,2028.571429
151320,294469,0.42,0.56,1,0.19,1,1,859.5,494,1946.00185
39,76,0.42,0.56,1,0.19,1,1,859.5,494,1948.717949
161906,339517,0.42,0.56,1,0.19,1,1,859.5,494,2097.000729
42,88,0.42,0.56,1,0.19,1,1,859.5,494,2095.238095
123955,279271,0.42,0.56,1,0.19,1,1,859.5,494,2253.003106
13,29,0.42,0.56,1,0.19,1,1,859.5,494,2230.769231
130217,265252,0.42,0.56,1,0.19,1,1,859.5,494,2036.999777
26,53,0.42,0.56,1,0.19,1,1,859.5,494,2038.461538
152396,342586,0.42,0.56,1,0.19,1,1,859.5,494,2247.998635
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
144505,354615,0.42,0.56,1,0.19,1,1,859.5,494,2453.998132
10,25,0.42,0.56,1,0.19,1,1,859.5,494,2500
149084,375095,0.42,0.56,1,0.19,1,1,859.5,494,2515.997693
96,242,0.42,0.56,1,0.19,1,1,859.5,494,2520.833333
142184,279392,0.42,0.56,1,0.19,1,1,859.5,494,1965.003095
50,98,0.42,0.56,1,0.19,1,1,859.5,494,1960
8294,18393,0.42,0.56,1,0.19,1,1,859.5,494,2217.6272
1,2,0.42,0.56,1,0.19,1,1,859.5,494,2000
8394,19007,0.42,0.56,1,0.19,1,1,859.5,494,2264.355492
9048,15969,0.42,0.56,1,0.19,1,1,859.5,494,1764.920424
9989,21446,0.42,0.56,1,0.19,1,1,859.5,494,2146.961658
10296,14187,0.42,0.56,1,0.19,1,1,859.5,494,1377.913753
13872,21805,0.42,0.56,1,0.19,1,1,859.5,494,1571.871396
7129,13766,0.42,0.56,1,0.19,1,1,859.5,494,1930.986113
9536,20936,0.42,0.56,1,0.19,1,1,859.5,494,2195.469799
7755,16045,0.42,0.56,1,0.19,1,1,859.5,494,2068.98775
8922,16952,0.42,0.56,1,0.19,1,1,859.5,494,1900.022416
9837,20127,0.42,0.56,1,0.19,1,1,859.5,494,2046.050625
11098,21630,0.42,0.56,1,0.19,1,1,859.5,494,1948.99982
4,8,0.42,0.56,1,0.19,1,1,859.5,494,2000
16011,28227,0.42,0.56,1,0.19,1,1,859.5,494,1762.975454
17158,30044,0.42,0.56,1,0.19,1,1,859.5,494,1751.019932
18259,38472,0.42,0.56,1,0.19,1,1,859.5,494,2107.015718
20857,47137,0.42,0.56,1,0.19,1,1,859.5,494,2260.00863
23223,54690,0.42,0.56,1,0.19,1,1,859.5,494,2354.992895
12,28,0.42,0.56,1,0.19,1,1,859.5,494,2333.333333
29465,56956,0.42,0.56,1,0.19,1,1,859.5,494,1933.00526
1754,1053,0.42,0.56,1,0.19,1,1,859.5,494,600.3420753
1654,1253,0.42,0.56,1,0.19,1,1,859.5,494,757.5574365
1661,1361,0.42,0.56,1,0.19,1,1,859.5,494,819.3859121
2211,2164,0.42,0.56,1,0.19,1,1,859.5,494,978.7426504
1089,769,0.42,0.56,1,0.19,1,1,859.5,494,706.1524334
395,221,0.42,0.56,1,0.19,1,1,859.5,494,559.4936709
861,770,0.42,0.56,1,0.19,1,1,859.5,494,894.3089431
930,519,0.42,0.56,1,0.19,1,1,859.5,494,558.0645161
818,869,0.42,0.56,1,0.19,1,1,859.5,494,1062.347188
1485,1217,0.42,0.56,1,0.19,1,1,859.5,494,819.5286195
233,130,0.42,0.56,1,0.19,1,1,859.5,494,557.9399142
